Code,Category,Code_Type,Source
'410' ,Myocardial Infarction,ICD9CM,MHCP_Charlson
'412',Myocardial Infarction,ICD9CM,MHCP_Charlson
'39891' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40201' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40211' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40291' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40401' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40403' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40411' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40413' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40491' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'40493' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'4254' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'4255' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'4257' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'4258' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'4259' ,Congestive Heart Failure,ICD9CM,MHCP_Charlson
'428',Congestive Heart Failure,ICD9CM,MHCP_Charlson
'0930' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'4373' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'440' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'441' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'4431' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'4432' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'4438' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'4439' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'4471' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'5571' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'5579' ,Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'V434',Periphral Vascular Disease,ICD9CM,MHCP_Charlson
'36234' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'430' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'431' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'432' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'433' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'434' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'435' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'436' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'437' ,Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'438',Cerebrovascular Disease,ICD9CM,MHCP_Charlson
'290' ,Dementia,ICD9CM,MHCP_Charlson
'2941' ,Dementia,ICD9CM,MHCP_Charlson
'3312',Dementia,ICD9CM,MHCP_Charlson
'4168' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'4169' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'490' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'491' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'492' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'493' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'494' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'495' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'496' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'500' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'501' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'502' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'503' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'504' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'505' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'5064' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'5081' ,Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'5088',Chronic Pulmonary Disease,ICD9CM,MHCP_Charlson
'4465' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7100' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7101' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7102' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7103' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7104' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7140' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7141' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7142' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'7148' ,Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'725',Connective Tissue Disease-Rheumatic Disease,ICD9CM,MHCP_Charlson
'531' ,Peptic Ulcer Disease,ICD9CM,MHCP_Charlson
'532' ,Peptic Ulcer Disease,ICD9CM,MHCP_Charlson
'533' ,Peptic Ulcer Disease,ICD9CM,MHCP_Charlson
'534',Peptic Ulcer Disease,ICD9CM,MHCP_Charlson
'07022' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'07023' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'07032' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'07033' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'07044' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'07054' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'0706' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'0709' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'570' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'571' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'5733' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'5734' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'5738' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'5739' ,Mild Liver Disease,ICD9CM,MHCP_Charlson
'V427',Mild Liver Disease,ICD9CM,MHCP_Charlson
'2500' ,Diabetes without complications,ICD9CM,MHCP_Charlson
'2501' ,Diabetes without complications,ICD9CM,MHCP_Charlson
'2502' ,Diabetes without complications,ICD9CM,MHCP_Charlson
'2503' ,Diabetes without complications,ICD9CM,MHCP_Charlson
'2508' ,Diabetes without complications,ICD9CM,MHCP_Charlson
'2509',Diabetes without complications,ICD9CM,MHCP_Charlson
'2504' ,Diabetes with complications,ICD9CM,MHCP_Charlson
'2505' ,Diabetes with complications,ICD9CM,MHCP_Charlson
'2506' ,Diabetes with complications,ICD9CM,MHCP_Charlson
'2507',Diabetes with complications,ICD9CM,MHCP_Charlson
'3341' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'342' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'343' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3440' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3441' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3442' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3443' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3444' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3445' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3446' ,Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'3449',Paraplegia and Hemiplegia,ICD9CM,MHCP_Charlson
'40301' ,Renal Disease,ICD9CM,MHCP_Charlson
'40311' ,Renal Disease,ICD9CM,MHCP_Charlson
'40391' ,Renal Disease,ICD9CM,MHCP_Charlson
'40402' ,Renal Disease,ICD9CM,MHCP_Charlson
'40403' ,Renal Disease,ICD9CM,MHCP_Charlson
'40412' ,Renal Disease,ICD9CM,MHCP_Charlson
'40413' ,Renal Disease,ICD9CM,MHCP_Charlson
'40492' ,Renal Disease,ICD9CM,MHCP_Charlson
'40493' ,Renal Disease,ICD9CM,MHCP_Charlson
'582' ,Renal Disease,ICD9CM,MHCP_Charlson
'5830' ,Renal Disease,ICD9CM,MHCP_Charlson
'5831' ,Renal Disease,ICD9CM,MHCP_Charlson
'5832' ,Renal Disease,ICD9CM,MHCP_Charlson
'5834' ,Renal Disease,ICD9CM,MHCP_Charlson
'5836' ,Renal Disease,ICD9CM,MHCP_Charlson
'5837' ,Renal Disease,ICD9CM,MHCP_Charlson
'585' ,Renal Disease,ICD9CM,MHCP_Charlson
'586' ,Renal Disease,ICD9CM,MHCP_Charlson
'5880' ,Renal Disease,ICD9CM,MHCP_Charlson
'V420' ,Renal Disease,ICD9CM,MHCP_Charlson
'V451' ,Renal Disease,ICD9CM,MHCP_Charlson
'V56',Renal Disease,ICD9CM,MHCP_Charlson
'140' ,Cancer,ICD9CM,MHCP_Charlson
'141' ,Cancer,ICD9CM,MHCP_Charlson
'142' ,Cancer,ICD9CM,MHCP_Charlson
'143' ,Cancer,ICD9CM,MHCP_Charlson
'144' ,Cancer,ICD9CM,MHCP_Charlson
'145' ,Cancer,ICD9CM,MHCP_Charlson
'146' ,Cancer,ICD9CM,MHCP_Charlson
'147' ,Cancer,ICD9CM,MHCP_Charlson
'148' ,Cancer,ICD9CM,MHCP_Charlson
'149' ,Cancer,ICD9CM,MHCP_Charlson
'150' ,Cancer,ICD9CM,MHCP_Charlson
'151' ,Cancer,ICD9CM,MHCP_Charlson
'152' ,Cancer,ICD9CM,MHCP_Charlson
'153' ,Cancer,ICD9CM,MHCP_Charlson
'154' ,Cancer,ICD9CM,MHCP_Charlson
'155' ,Cancer,ICD9CM,MHCP_Charlson
'156' ,Cancer,ICD9CM,MHCP_Charlson
'157' ,Cancer,ICD9CM,MHCP_Charlson
'158' ,Cancer,ICD9CM,MHCP_Charlson
'159' ,Cancer,ICD9CM,MHCP_Charlson
'160' ,Cancer,ICD9CM,MHCP_Charlson
'161' ,Cancer,ICD9CM,MHCP_Charlson
'162' ,Cancer,ICD9CM,MHCP_Charlson
'163' ,Cancer,ICD9CM,MHCP_Charlson
'164' ,Cancer,ICD9CM,MHCP_Charlson
'165' ,Cancer,ICD9CM,MHCP_Charlson
'170' ,Cancer,ICD9CM,MHCP_Charlson
'171' ,Cancer,ICD9CM,MHCP_Charlson
'172' ,Cancer,ICD9CM,MHCP_Charlson
'174' ,Cancer,ICD9CM,MHCP_Charlson
'175' ,Cancer,ICD9CM,MHCP_Charlson
'176' ,Cancer,ICD9CM,MHCP_Charlson
'179' ,Cancer,ICD9CM,MHCP_Charlson
'180' ,Cancer,ICD9CM,MHCP_Charlson
'181' ,Cancer,ICD9CM,MHCP_Charlson
'182' ,Cancer,ICD9CM,MHCP_Charlson
'183' ,Cancer,ICD9CM,MHCP_Charlson
'184' ,Cancer,ICD9CM,MHCP_Charlson
'185' ,Cancer,ICD9CM,MHCP_Charlson
'186' ,Cancer,ICD9CM,MHCP_Charlson
'187' ,Cancer,ICD9CM,MHCP_Charlson
'188' ,Cancer,ICD9CM,MHCP_Charlson
'189' ,Cancer,ICD9CM,MHCP_Charlson
'190' ,Cancer,ICD9CM,MHCP_Charlson
'191' ,Cancer,ICD9CM,MHCP_Charlson
'192' ,Cancer,ICD9CM,MHCP_Charlson
'193' ,Cancer,ICD9CM,MHCP_Charlson
'194' ,Cancer,ICD9CM,MHCP_Charlson
'195' ,Cancer,ICD9CM,MHCP_Charlson
'200' ,Cancer,ICD9CM,MHCP_Charlson
'201' ,Cancer,ICD9CM,MHCP_Charlson
'202' ,Cancer,ICD9CM,MHCP_Charlson
'203' ,Cancer,ICD9CM,MHCP_Charlson
'204' ,Cancer,ICD9CM,MHCP_Charlson
'205' ,Cancer,ICD9CM,MHCP_Charlson
'206' ,Cancer,ICD9CM,MHCP_Charlson
'207' ,Cancer,ICD9CM,MHCP_Charlson
'208' ,Cancer,ICD9CM,MHCP_Charlson
'2386',Cancer,ICD9CM,MHCP_Charlson
'4560' ,Moderate or Severe Liver Disease,ICD9CM,MHCP_Charlson
'4561' ,Moderate or Severe Liver Disease,ICD9CM,MHCP_Charlson
'4562' ,Moderate or Severe Liver Disease,ICD9CM,MHCP_Charlson
'5722' ,Moderate or Severe Liver Disease,ICD9CM,MHCP_Charlson
'5723' ,Moderate or Severe Liver Disease,ICD9CM,MHCP_Charlson
'5724' ,Moderate or Severe Liver Disease,ICD9CM,MHCP_Charlson
'5728',Moderate or Severe Liver Disease,ICD9CM,MHCP_Charlson
'196' ,Metastatic Carcinoma,ICD9CM,MHCP_Charlson
'197' ,Metastatic Carcinoma,ICD9CM,MHCP_Charlson
'198' ,Metastatic Carcinoma,ICD9CM,MHCP_Charlson
'199',Metastatic Carcinoma,ICD9CM,MHCP_Charlson
'042' ,AIDS/HIV,ICD9CM,MHCP_Charlson
'043' ,AIDS/HIV,ICD9CM,MHCP_Charlson
'044',AIDS/HIV,ICD9CM,MHCP_Charlson
'I21',Myocardial Infarction,ICD10,MHCP_Charlson
'I22',Myocardial Infarction,ICD10,MHCP_Charlson
'I252' ,Myocardial Infarction,ICD10,MHCP_Charlson
'I43',Congestive Heart Failure,ICD10,MHCP_Charlson
'I50',Congestive Heart Failure,ICD10,MHCP_Charlson
'I099',Congestive Heart Failure,ICD10,MHCP_Charlson
'I110',Congestive Heart Failure,ICD10,MHCP_Charlson
'I130',Congestive Heart Failure,ICD10,MHCP_Charlson
'I132',Congestive Heart Failure,ICD10,MHCP_Charlson
'I255',Congestive Heart Failure,ICD10,MHCP_Charlson
'I420',Congestive Heart Failure,ICD10,MHCP_Charlson
'I425',Congestive Heart Failure,ICD10,MHCP_Charlson
'I426',Congestive Heart Failure,ICD10,MHCP_Charlson
'I427',Congestive Heart Failure,ICD10,MHCP_Charlson
'I428',Congestive Heart Failure,ICD10,MHCP_Charlson
'I429',Congestive Heart Failure,ICD10,MHCP_Charlson
'P290',Congestive Heart Failure,ICD10,MHCP_Charlson
'I70',Periphral Vascular Disease,ICD10,MHCP_Charlson
'I71',Periphral Vascular Disease,ICD10,MHCP_Charlson
'I731',Periphral Vascular Disease,ICD10,MHCP_Charlson
'I738',Periphral Vascular Disease,ICD10,MHCP_Charlson
'I739',Periphral Vascular Disease,ICD10,MHCP_Charlson
'I771',Periphral Vascular Disease,ICD10,MHCP_Charlson
'I790',Periphral Vascular Disease,ICD10,MHCP_Charlson
'I792',Periphral Vascular Disease,ICD10,MHCP_Charlson
'K551',Periphral Vascular Disease,ICD10,MHCP_Charlson
'K558',Periphral Vascular Disease,ICD10,MHCP_Charlson
'K559',Periphral Vascular Disease,ICD10,MHCP_Charlson
'Z958',Periphral Vascular Disease,ICD10,MHCP_Charlson
'Z959',Periphral Vascular Disease,ICD10,MHCP_Charlson
'G45',Cerebrovascular Disease,ICD10,MHCP_Charlson
'G46',Cerebrovascular Disease,ICD10,MHCP_Charlson
